t,odom_vx,odom_wz,x,y,yaw
2.723214626312256,0.00021113484199105048,3.481951054307847e-09,2.723214626312256,0.022734212039080905,-9.650331023306458e-06
2.756772041320801,0.002286863743404216,2.2066095257607947e-20,2.756772041320801,0.022784260929177933,-9.7199972566033e-06
2.7897791862487793,0.0028769635645728387,5.530358710770067e-26,2.7897791862487793,0.022822846730442246,-9.773770843546687e-06
2.823455333709717,0.0037512380053214877,1.3750718275425746e-31,2.823455333709717,0.022888198214705145,-9.864751379081976e-06
2.8555257320404053,0.005090507874848373,-1.7655232604831633e-19,2.8555257320404053,0.02296884596393791,-9.975094157637698e-06
2.8888697624206543,0.00642759644551073,-1.1026005486670524e-30,2.8888697624206543,0.02317980941145928,-1.0269186151243762e-05
2.9222097396850586,0.007690297769100973,-2.748279624350994e-36,2.9222097396850586,0.023338278023936277,-1.0489636933858561e-05
2.9565210342407227,0.0005146187727033777,1.6337659802931421e-19,2.9565210342407227,0.022517874096855878,-9.344784490554007e-06
2.9885971546173096,0.0011785112504389844,4.0892873676750014e-25,2.9885971546173096,0.02252543193196059,-9.35550051642662e-06
3.0243096351623535,0.0036068506627928328,2.5450162326857843e-36,3.0243096351623535,0.022638416277332613,-9.51263283623889e-06
3.0553176403045654,-0.0024065814517621126,3.105871997932912e-14,3.0553176403045654,0.021935232550948206,-8.533161861698731e-06
3.0895755290985107,-0.0008875330762302249,1.934980773799609e-25,3.0895755290985107,0.021857342003537745,-8.424937009270532e-06
3.1240899562835693,0.00019538953557212652,4.83675592007781e-31,3.1240899562835693,0.021855816899679806,-8.42278253403112e-06
3.156336784362793,-0.003604383133000537,-8.05521696868329e-20,3.156336784362793,0.021129543516216733,-7.411531104234213e-06
3.187337875366211,-0.0029892650995587016,-2.0127134505177836e-25,3.187337875366211,0.021052413768786124,-7.304226617802133e-06
3.224541425704956,-0.0009008755819197592,-1.2613783490949359e-36,3.224541425704956,0.020981987238067008,-7.2061633453639455e-06
3.2567455768585205,0.008410768265434281,6.294158405679285e-14,3.2567455768585205,0.02176210295521746,-8.292178523890769e-06
3.2892932891845703,0.010601938022968544,2.6373255990970317e-25,3.2892932891845703,0.022229791843157227,-8.94330277856202e-06
3.3244988918304443,0.011616576957534501,6.560229806285469e-31,3.3244988918304443,0.022455694433143897,-9.257783911793027e-06
3.35685658454895,-0.005183980606595404,-1.980455901224003e-19,3.35685658454895,0.02080511698423673,-6.959922646977558e-06
3.3874611854553223,-0.003914050835539539,-3.2976090315358633e-25,3.3874611854553223,0.020660616661758207,-6.7587757796959815e-06
3.4241812229156494,-0.0018686552293052823,-2.043062568888484e-36,3.4241812229156494,0.020546686667277082,-6.600168947061636e-06
3.4566738605499268,0.013636378238707251,-8.563583591838926e-23,3.4566738605499268,0.022076319614666044,-8.729609197294607e-06
3.4874327182769775,0.014772029990024556,-1.4593488015903078e-28,3.4874327182769775,0.02249364574669996,-9.310590725537436e-06
3.523773431777954,0.015590550558398947,-3.645598039186613e-34,3.523773431777954,0.02279488987333847,-9.729962931220336e-06
3.556361198425293,0.008355498487645698,1.490138815835202e-19,3.556361198425293,0.022415012143914715,-9.201114773762818e-06
3.588834285736084,0.009154929064931807,3.670341706443055e-25,3.588834285736084,0.022586725731408217,-9.440165976430898e-06
3.6245968341827393,0.01135811041919973,1.5352198028225618e-36,3.6245968341827393,0.02309039049292513,-1.0141333420557938e-05
3.6568000316619873,0.00029970747488284265,-2.1898613313111867e-19,3.6568000316619873,0.022065596577019397,-8.714686890383594e-06
3.690380811691284,0.0010041403164239154,-5.48477172247342e-25,3.690380811691284,0.02207152857351956,-8.722947034207144e-06
3.7215735912323,0.011062590509551183,2.6068769497233912e-08,3.7215735912323,0.022758455411558003,-9.67923758507554e-06
3.7543532848358154,0.013519655569706898,1.6321462160215885e-19,3.7543532848358154,0.023250862964046094,-1.035904878486185e-05
3.788717031478882,0.015125757211651186,1.0223641789605416e-30,3.788717031478882,0.02380818076632187,-1.1128540328247347e-05
3.8230245113372803,0.003319760159064779,0.007304171071019354,3.8230245113372803,0.023128418317440738,-1.0187200224209812e-05
3.8595283031463623,0.004655768184961672,7.865685620771355e-09,3.8595283031463623,0.023209893838222095,-1.0293573289458667e-05
3.8883204460144043,0.0066534459805872885,4.994402057838438e-20,3.8883204460144043,0.0234293220735426,-1.0566674798532448e-05
3.9231934547424316,0.007941720178443131,8.275591558064951e-26,3.9231934547424316,0.023638430058269627,-1.0826931452877095e-05
3.959529161453247,-0.005766442653557794,-8.491300099659179e-14,3.959529161453247,0.022201076712823488,-8.987687520082637e-06
3.989527463912964,-0.003604733665577501,-7.045956900735822e-20,3.989527463912964,0.022012298672900273,-8.75272457398612e-06
4.02374005317688,-0.0019928141175242988,-7.045956900735822e-20,4.02374005317688,0.02192821700720119,-8.648072169006097e-06
4.056139707565308,0.001015394180413793,-0.005046496347275831,4.056139707565308,0.021992895868148662,-8.730177936894436e-06
4.089953660964966,0.002087985808310473,-0.005046496347275831,4.089953660964966,0.0220238866895355,-8.77497464706004e-06
4.123412132263184,0.0036765402005394013,-0.039799984071146696,4.123412132263184,0.022106623522392833,-8.981386107001366e-06
4.161347150802612,0.003558757700880931,-0.03952271590406758,4.161347150802612,0.02205359941575731,-9.138512059756941e-06
4.1893932819366455,0.004634766161432829,-0.03952271590406758,4.1893932819366455,0.022135999282175103,-9.532210642996443e-06
4.221683025360107,0.0073243001474071825,-0.03952271590406758,4.221683025360107,0.022436614643505933,-1.1370695278405436e-05
4.261626482009888,0.022342370404767525,-0.08246369945267215,4.261626482009888,0.024237273383942593,-2.4682423029407516e-05
4.288265943527222,0.024021400124362567,-0.08246369945267215,4.288265943527222,0.024942812642170544,-3.366632489358682e-05
4.325153827667236,0.025092658815660904,-0.08246369945267215,4.325153827667236,0.0254196485914634,-4.0935143895085877e-05
4.354225397109985,0.04762885660921898,-0.22872283958433126,4.354225397109985,0.029042492581425362,-0.00012936534123553028
4.387066125869751,0.048795522469163695,-0.22872283958433126,4.387066125869751,0.030004764943971404,-0.00016534727805392598
4.4233691692352295,0.05113940829920683,-0.22872283958433126,4.4233691692352295,0.032007830200077976,-0.0002540706322889569
4.456359148025513,0.08766797843681792,-0.5404441669611124,4.456359148025513,0.03630315844932724,-0.0005378230259652925
4.4890289306640625,0.09083751614942973,-0.5556999934867922,4.4890289306640625,0.04072774076105182,-0.0009585764274398347
4.52324652671814,0.0921332037655609,-0.5556999934867922,4.52324652671814,0.04252475783291799,-0.00116619352562204
4.555389165878296,0.19313732798385475,-0.623861745656986,4.555389165878296,0.058936239272589244,-0.0029898834823121768
4.588993787765503,0.1949971479264714,-0.623861745656986,4.588993787765503,0.06298505716539325,-0.003631572465707354
4.62323260307312,0.19843214946192458,-0.623861745656986,4.62323260307312,0.07054035120407934,-0.004978795226472744
4.661479234695435,0.26372873760956717,-0.6290683501466274,4.661479234695435,0.080780625077667,-0.006729445276447633
4.689361095428467,0.2689384276621946,-0.6290683501466274,4.689361095428467,0.0937120171236284,-0.009557415522968904
4.72295880317688,0.2710124224603914,-0.6290683501466274,4.72295880317688,0.09890214694962189,-0.010822041711942893
4.75537109375,0.24727699199883973,-0.3909999901356556,4.75537109375,0.10878515774683262,-0.013087924768959383
4.7883620262146,0.24919711158251343,-0.3909999901356556,4.7883620262146,0.1135728093383167,-0.014325845695723918
4.823004961013794,0.2530548090769004,-0.3909999901356556,4.823004961013794,0.12327336428261244,-0.016955700772575816
4.854544162750244,0.19748646633746675,-0.37815347476299127,4.854544162750244,0.12437262892820418,-0.017439262192567997
4.887421131134033,0.20177448075958831,-0.37815422123469083,4.887421131134033,0.13218780699565538,-0.01978334436112992
4.925714015960693,0.20351343083557044,-0.37815422123469083,4.925714015960693,0.13595561873075546,-0.020960709138533175
4.955859184265137,0.1591692637908713,-0.3901954886912094,4.955859184265137,0.1401849589702172,-0.02249266791593616
4.9891791343688965,0.1605643247334861,-0.3901954886912094,4.9891791343688965,0.14321274886259516,-0.023530856941517925
5.023065567016602,0.1633664650972366,-0.3901954886912094,5.023065567016602,0.1493509771797493,-0.025709986983396566
5.0615456104278564,0.11887013689596933,-0.5704455380309303,5.0615456104278564,0.14898765528707666,-0.0259076380247405
5.0876336097717285,0.1198756035346954,-0.5704460060342015,5.0876336097717285,0.15336066876028517,-0.02771016592691096
5.1230480670928955,0.12126114657653973,-0.5704460060342015,5.1230480670928955,0.15665697670590414,-0.02913442864194759
5.155590295791626,0.10116810345455998,-0.6321000169736883,5.155590295791626,0.15878229921550524,-0.030299868068194173
5.189314603805542,0.10179047764029896,-0.6321000169736883,5.189314603805542,0.16059080013569774,-0.03118845929338273
5.221770763397217,0.10161676430763483,-0.632100016971241,5.221770763397217,0.1632531238023947,-0.03254063041784604
5.258795738220215,0.0905972991953163,-0.700491382893185,5.258795738220215,0.16571864746032913,-0.03393693465750001
5.289717435836792,0.09123462746831504,-0.7004915650361787,5.289717435836792,0.16890154532184973,-0.035775563520338546
5.324032783508301,0.09177312246479215,-0.7004916840296416,5.324032783508301,0.17125481865368314,-0.03720210426529907
5.359744071960449,0.1144612029667131,-0.5488997326441977,5.359744071960449,0.1766111167578145,-0.04043112562868975
5.389405012130737,0.11476754821298761,-0.5488997326441977,5.389405012130737,0.17852197195533492,-0.04168046880328802
5.423035144805908,0.1152298369916647,-0.5488997326441977,5.423035144805908,0.18139435248117874,-0.043603625605598065
5.463383197784424,0.1573424808098069,-0.34190001794038316,5.463383197784424,0.18897649449825726,-0.048521781066694754
5.487084150314331,0.15732877680236404,-0.34190001794038316,5.487084150314331,0.19158506206606224,-0.05033001216327127
5.522942304611206,0.1561008684872359,-0.3419000179356141,5.522942304611206,0.1966688105117647,-0.05390567738837043
5.559196949005127,0.14941758930780852,-0.2804656713572908,5.559196949005127,0.20122305817320152,-0.05722938469023396
5.5872802734375,0.14916902319145114,-0.2804702570079915,5.5872802734375,0.20607122534806024,-0.06083627874016344
5.621260404586792,0.14903284630418365,-0.28047162457495345,5.621260404586792,0.20965225126094092,-0.0635472083794856
5.659960985183716,0.1367115497915195,-0.4085183783474786,5.659960985183716,0.21326469019612776,-0.06650083444210107
5.6891257762908936,0.13559143148512992,-0.4085099886429141,5.6891257762908936,0.21644724392036507,-0.06907618902078526
5.722364902496338,0.13545799646956236,-0.4085125594324724,5.722364902496338,0.21851827315201441,-0.07079556020410306
5.759442567825317,0.12271542729524358,-0.6132080361939992,5.759442567825317,0.22176053523641123,-0.07382262057601656
5.791679620742798,0.12250991466602455,-0.6132080361939992,5.791679620742798,0.22358843323154728,-0.07548757324893451
5.822784423828125,0.12199934061827694,-0.6132080361939992,5.822784423828125,0.22803389479240183,-0.07970031665166001
5.86113977432251,0.15077356053335866,-0.6711649218221071,5.86113977432251,0.23414006284952735,-0.08572417861542948
5.889195442199707,0.1504642411265606,-0.6711649218221071,5.889195442199707,0.23791983418804988,-0.08972447422126928
5.922258377075195,0.15228221372785788,-0.6712071548975085,5.922258377075195,0.23930302465506603,-0.09126297806764552
5.960153102874756,0.12422586555115998,-0.5005378917180957,5.960153102874756,0.2414509808556317,-0.09375072167660269
5.988955020904541,0.12443216465543569,-0.5005378917180957,5.988955020904541,0.24307490938126647,-0.09563310453607425
6.030484676361084,0.12484727641947108,-0.5005378917180957,6.030484676361084,0.2462931717384937,-0.09947908371362743
6.061058521270752,0.13844564751372992,-0.28502233294460144,6.061058521270752,0.24776735829408342,-0.10106537931504583
6.088535308837891,0.1381587479466032,-0.26450001117709276,6.088535308837891,0.25201763120204274,-0.10618212017180904
6.121417999267578,0.13839450984592266,-0.26450001117709276,6.121417999267578,0.2537451121762432,-0.10830671550756693
6.1541571617126465,0.12306763417170537,-0.20177008821910744,6.1541571617126465,0.2569488464313676,-0.1123473620808606
6.18999981880188,0.12311897000660402,-0.20177008821910744,6.18999981880188,0.2588311734322823,-0.11473502874851585
6.22419810295105,0.12104883604784761,-0.20174508537759894,6.22419810295105,0.26147515490735385,-0.11812893738087572
6.2573535442352295,0.12767401809506168,-0.3163871225648872,6.2573535442352295,0.26399711633622674,-0.12146618582153638
6.28752064704895,0.12741565999871227,-0.316391093657316,6.28752064704895,0.26735125631448536,-0.12599607551190423
6.323193311691284,0.12724795305205594,-0.316391093657316,6.323193311691284,0.26871589244510613,-0.12787934343262156
6.359846115112305,0.14559907691610136,-0.39016487975116687,6.359846115112305,0.273590011110189,-0.13481134062617933
6.387617349624634,0.14578817415834727,-0.39016487975116687,6.387617349624634,0.2752286290362029,-0.1372188446730166
6.421208143234253,0.14607240402581964,-0.39016487975116687,6.421208143234253,0.2776672749656769,-0.140862543642286
6.457613468170166,0.12728188195115317,-0.5029344586876074,6.457613468170166,0.27989510508239424,-0.14456488748343338
6.4892637729644775,0.1270764351010492,-0.5029268986347684,6.4892637729644775,0.28254958479375486,-0.14893562565816368
6.521646976470947,0.1271385149752145,-0.5029268986347684,6.521646976470947,0.2844637581221057,-0.1522005487526842
6.556875705718994,0.15175921368692522,-0.5000835271513041,6.556875705718994,0.28832692381945735,-0.15893834509921914
6.587644577026367,0.1518210599793366,-0.5000833233297123,6.587644577026367,0.2897604411093442,-0.16159113507749492
6.623834609985352,0.15303575612892537,-0.5001134547820987,6.623834609985352,0.29192093473005903,-0.1656894713211637
6.660712480545044,0.14470638668981053,-0.3541400691196581,6.660712480545044,0.2940168436821225,-0.16964874207014358
6.687565803527832,0.14408764419968464,-0.35410097649891287,6.687565803527832,0.2967252802588903,-0.17507468368604187
6.722790479660034,0.14390896960082514,-0.35410097649891287,6.722790479660034,0.2985019319752977,-0.17873818539176506
6.755856037139893,0.14141072804994542,-0.20237167187119098,6.755856037139893,0.30032690785841853,-0.1823276633741857
6.786991596221924,0.14122448827360945,-0.20237167187119098,6.786991596221924,0.3021704303498912,-0.18618180576193905
6.822923898696899,0.1393314063809548,-0.20233842951497677,6.822923898696899,0.30332566067843375,-0.1886281832448748
6.860478162765503,0.11395163534732002,-0.23471572965479204,6.860478162765503,0.30467133891513476,-0.19167470959358887
6.886848449707031,0.11275240461667524,-0.2347080709012991,6.886848449707031,0.30563821322754775,-0.19381080770131281
6.921304941177368,0.11158259731563076,-0.27209998395330126,6.921304941177368,0.3079729133962518,-0.19915164242333788
6.956458568572998,0.11069782940834752,-0.2873999810120341,6.956458568572998,0.30884470235031075,-0.2011895077658053
6.987420320510864,0.11047483983258681,-0.29499998731656296,6.987420320510864,0.31111150367422435,-0.20659909264918797
7.022982597351074,0.1093137588758356,-0.31469997531363914,7.022982597351074,0.31192331195952017,-0.2086077936810499
7.0608601570129395,0.10766962501171118,-0.30270001199526214,7.0608601570129395,0.31392526336058324,-0.21370655749590184
7.089093208312988,0.13271594300289352,-0.30270003464541256,7.089093208312988,0.3157141880754674,-0.2182477128236596
7.122239351272583,0.13089497260187455,-0.30270003464541256,7.122239351272583,0.3175435833633936,-0.22320690460393966
7.166193008422852,0.1286085362997057,-0.27980001427680623,7.166193008422852,0.31841411949070364,-0.22562554110505273
7.18941330909729,0.12558314319473662,-0.268800011001595,7.18941330909729,0.3205071530300865,-0.23162756954623065
7.2265708446502686,0.12389862602107951,-0.268800011001595,7.2265708446502686,0.32129199851204693,-0.2339542978211427
7.257751941680908,0.12056368017204867,-0.26340000680030096,7.257751941680908,0.3231931563933095,-0.23975904424454397
7.288816452026367,0.18706158691175584,-0.26559999599994755,7.288816452026367,0.3262101449762231,-0.24880319101043066
7.320922374725342,0.18634086689565219,-0.26559999601989437,7.320922374725342,0.328419666935214,-0.2559958791516758
7.362010717391968,0.18516230201569742,-0.2829999875681169,7.362010717391968,0.3300080986337495,-0.2613100364187001
7.389697313308716,0.1777587360422551,-0.28299997868292875,7.389697313308716,0.3318635206525658,-0.2678225421611879
7.422683477401733,0.17696872896681437,-0.28299997868292875,7.422683477401733,0.33280146892928647,-0.2712010843785925
7.457075595855713,0.1749550037726333,-0.28299997868292875,7.457075595855713,0.33509630747887087,-0.2797658568625999
7.489052057266235,0.15664167610773858,-0.30484981499005526,7.489052057266235,0.33548225667026643,-0.28143329994549754
7.5225043296813965,0.15580117301746804,-0.30484981499005526,7.5225043296813965,0.3362361657318897,-0.28446113597533773
7.558420419692993,0.15369727651983275,-0.30484981499005526,7.558420419692993,0.33803235998598524,-0.29198656725839955
7.587597608566284,0.1678485107194705,-0.31470002017038057,7.587597608566284,0.3397394853753344,-0.29960024025470966
7.622979164123535,0.1668446605688859,-0.3147000201615063,7.622979164123535,0.3407716946942293,-0.30446714265322267
7.6610987186431885,0.1685012413705177,-0.31470002018157817,7.6610987186431885,0.34209766382582774,-0.31114897226243304
7.689083099365234,0.10105456843441868,-0.39099998397208663,7.689083099365234,0.3413097897201866,-0.3078392011254457
7.722569227218628,0.10181013929919785,-0.39099998399174346,7.722569227218628,0.34185068931483975,-0.31087700741662483
7.7568135261535645,0.10148487500016705,-0.390999983981879,7.7568135261535645,0.342496318184445,-0.31484614404567973
7.789339780807495,0.13581386123833503,-0.37570000971144235,7.789339780807495,0.3437723717778357,-0.32285495746127396
7.821271657943726,0.13700503392032742,-0.3747000016630817,7.821271657943726,0.3443248964503471,-0.3269566803185016
7.8568480014801025,0.13779619729615206,-0.3747000016630817,7.8568480014801025,0.34497448291761507,-0.3323788977729548
7.890830755233765,0.14321807743031803,-0.39303414341752185,7.890830755233765,0.34534126060675996,-0.3356305352859336
7.922873258590698,0.1438230596311024,-0.39303414341752185,7.922873258590698,0.34577156773444034,-0.33991918768696083
7.956171989440918,0.14688360089968513,-0.38770000285710865,7.956171989440918,0.3462641314875762,-0.3457686638831236
7.989193916320801,0.13751806056863924,-0.3789703957953745,7.989193916320801,0.34638030811710346,-0.3477425936554924
8.02294921875,0.13935071992945172,-0.37899996210786935,8.02294921875,0.3467978945671655,-0.35461871558942953
8.059696197509766,0.14019954987588115,-0.37680000545733616,8.059696197509766,0.34692983681480133,-0.35743291889040646
8.089355945587158,0.12396304003358606,-0.37569879854358,8.089355945587158,0.34705012385831185,-0.3623066578059829
8.122973918914795,0.12560385003054939,-0.37569903229853907,8.122973918914795,0.3470994671030156,-0.36480281865626
8.158142805099487,0.12553559253986063,-0.37569871309748765,8.158142805099487,0.34715401802026163,-0.37100663427017755
8.189011812210083,0.11461903136353369,-0.3477789662450978,8.189011812210083,0.34712034490663024,-0.3723492837381342
